Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent,class
,,177.38650512695312,87.63169860839844,,12337.0,0.6841776967048645,1
,450.5610046386719,186.1474456787109,90.26013946533205,0.8745778203010559,,0.6333674192428589,1
12188.0,434.2130126953125,171.75889587402344,91.43890380859376,0.8465131521224976,,0.6219636797904968,1
11417.0,,170.1563720703125,86.50347137451172,0.8611350059509277,11584.0,0.631436288356781,1
10811.0,420.2319946289063,,79.97838592529297,0.8889033198356628,11027.0,,1
,,167.80319213867188,84.98282623291016,0.8622731566429138,11242.0,0.8225758671760559,1
11745.0,426.7659912109375,179.01527404785156,84.02513885498047,0.8829994201660156,11904.0,0.6853991746902466,1
11363.0,,175.87416076660156,83.8426284790039,0.8790555000305176,11548.0,0.7913503646850586,1
13524.0,472.7349853515625,192.08578491210935,91.37776947021484,0.8796003460884094,13947.0,0.5962963104248047,1
10491.0,411.9949951171875,174.705810546875,77.0362548828125,0.8975324034690857,10658.0,,1
10815.0,,171.3505096435547,,0.8815832734107971,11015.0,0.7276458144187927,1
13269.0,458.4939880371094,183.40435791015625,93.34014129638672,0.8608073592185974,,0.6107428669929504,1
9962.0,,165.83377075195312,78.49386596679688,0.880885899066925,10231.0,0.6186808943748474,1
12164.0,435.08599853515625,177.58580017089844,88.19933319091797,0.8679465651512146,12354.0,0.7102236151695251,1
,437.8970031738281,183.22872924804688,87.0101547241211,0.8800550103187561,,0.7250145673751831,1
11107.0,408.4580078125,162.17628479003906,87.87323760986328,,11330.0,0.661130964756012,1
,,173.49197387695312,92.70433807373048,0.8452672958374023,,0.7753416299819946,1
12494.0,437.218994140625,,89.5073013305664,0.8664524555206299,12729.0,,1
13415.0,464.2929992675781,,89.88296508789062,0.8835995197296143,,0.5806605219841003,1
12868.0,454.8590087890625,191.58615112304688,86.50890350341797,0.892250657081604,,0.7867449522018433,1
13034.0,449.85101318359375,180.1970977783203,93.86511993408205,0.8536161780357361,,0.6231592893600464,1
12918.0,459.8280029296875,193.34657287597656,86.05883026123047,,,0.7766955494880676,1
12260.0,453.2380065917969,190.84686279296875,83.03070831298828,0.9003992676734924,,0.7883230447769165,1
12419.0,,183.38661193847656,87.75106811523438,0.8780858516693115,12720.0,0.5822861790657043,1
,457.7839965820313,192.62716674804688,86.60134887695312,0.8932399749755859,,,1
12624.0,452.7319946289063,192.1109619140625,84.61237335205078,0.8977845311164856,12791.0,0.5655913949012756,1
12437.0,434.6719970703125,174.9661865234375,91.87350463867188,,12670.0,0.7286308407783508,1
14026.0,467.7650146484375,191.73541259765625,94.24736785888672,0.8708498477935791,14222.0,0.6277300119400024,1
11271.0,404.4639892578125,158.98883056640625,91.34058380126952,0.8184979557991028,11462.0,0.6700951457023621,1
11929.0,436.8630065917969,177.18954467773438,86.98806762695312,0.8711977005004883,12230.0,0.6935465335845947,1
,,177.71963500976562,,0.8590556979179382,12754.0,0.5850651860237122,1
12837.0,445.6380004882813,178.1982879638672,93.73123168945312,0.8504882454872131,13197.0,0.7629263997077942,1
12638.0,454.5610046386719,187.56936645507807,86.9849624633789,0.8859670162200928,12902.0,,1
10594.0,401.2439880371094,167.18780517578125,81.09770965576172,0.8744755983352661,,0.7877751588821411,1
12337.0,446.2200012207031,180.54180908203125,87.79290771484375,0.8738059997558594,12628.0,,1
12249.0,440.385986328125,178.58810424804688,,0.8680639266967773,12538.0,,1
12198.0,442.4209899902344,183.6641845703125,,0.885041356086731,12391.0,,1
11523.0,441.4030151367188,183.05059814453125,81.2724609375,0.8960322141647339,,0.7828124761581421,1
12094.0,432.3909912109375,173.41880798339844,89.67160034179688,,12318.0,0.6378691792488098,1
,419.9500122070313,178.9237060546875,74.24162292480469,,10525.0,0.7778621315956116,1
10578.0,414.6199951171875,167.75192260742188,81.58570098876953,0.8737655878067017,10899.0,0.6039739847183228,1
12131.0,444.9259948730469,183.8380889892578,85.05927276611328,0.8865223526954651,12419.0,0.7841628789901733,1
13340.0,474.6820068359375,201.3853302001953,85.88858795166016,0.9044928550720216,13603.0,0.7016621232032776,1
,434.7929992675781,182.10693359375,80.46818542480469,0.8970775008201599,11612.0,0.5647193193435669,1
12331.0,441.4400024414063,175.60992431640625,90.82543182373048,0.8558646440505981,12617.0,0.6193992495536804,1
12297.0,440.60101318359375,173.32635498046875,92.03753662109376,,12678.0,,1
11776.0,430.3330078125,173.56930541992188,,0.8637459874153137,12011.0,0.6166736483573914,1
,450.6409912109375,180.6975250244141,91.7814483642578,0.8613991737365723,13195.0,0.6978503465652466,1
10973.0,419.2630004882813,,83.49603271484375,0.8708134889602661,11285.0,,1
13361.0,456.7449951171875,,,0.8594904541969299,13610.0,0.6856014132499695,1
9414.0,407.8250122070313,179.54588317871094,,0.9279487133026124,9583.0,0.8104338645935059,1
10997.0,421.4849853515625,171.56141662597656,82.59305572509766,0.8764901757240295,,0.6103340983390808,1
11502.0,425.95599365234375,173.273193359375,85.45619201660156,,11776.0,0.6375831365585327,1
12031.0,444.4620056152344,,84.4842758178711,0.8893597722053528,,,1
13095.0,449.3460083007813,180.78140258789065,92.73416137695312,0.8584107160568237,,0.6372262835502625,1
,434.08599853515625,172.9773406982422,,,12102.0,0.666476309299469,1
12214.0,444.2919921875,180.8753967285156,87.68394470214844,0.8746386766433716,,0.6258454322814941,1
,413.2569885253906,165.16139221191406,84.57161712646484,0.8589529991149902,11091.0,0.6095211505889893,1
11217.0,424.0849914550781,168.65383911132812,,0.8585178852081299,11546.0,0.7718827128410339,1
12574.0,466.5199890136719,197.8632354736328,81.88799285888672,0.9103398323059082,,0.6617894768714905,1
10884.0,406.718994140625,156.77713012695312,89.60812377929688,,,0.7236701846122742,1
12749.0,443.43701171875,177.17320251464844,92.91597747802734,,13028.0,0.7401021718978882,1
10412.0,,,82.41429138183594,0.8641208410263062,10735.0,0.6893081665039062,1
12737.0,445.1539916992188,,91.93397521972656,0.8579207062721252,12942.0,0.6185411810874939,1
10360.0,411.239990234375,169.40110778808594,,0.8859275579452515,,0.7848485112190247,1
10809.0,426.0539855957031,176.31655883789062,79.29938507080078,0.893151581287384,11121.0,0.7489606142044067,1
11890.0,434.0260009765625,,85.3498764038086,,12132.0,,1
12013.0,443.4779968261719,189.2869110107422,81.28727722167969,0.9030956029891968,12160.0,0.5677757859230042,1
12323.0,438.6530151367188,174.60475158691406,91.00724792480467,,12504.0,0.6156574487686157,1
11669.0,,175.2770538330078,86.8415298461914,0.8686347603797913,11886.0,0.7798048853874207,1
11658.0,443.260986328125,179.81419372558594,,,12024.0,,1
10800.0,,163.40896606445312,85.19110107421875,0.8533509969711304,10960.0,,1
12280.0,444.4230041503906,182.70724487304688,86.7157974243164,0.8801929354667664,,0.6633893251419067,1
11639.0,428.31201171875,,87.17017364501953,,,0.7069363594055176,1
11145.0,420.3150024414063,169.13233947753906,85.58922576904297,0.8625048398971558,11364.0,0.7712802886962891,1
10036.0,,166.15658569335938,77.91069030761719,0.8832516670227051,10255.0,0.5915708541870117,1
,432.0589904785156,174.31382751464844,,0.8626943230628967,12140.0,0.7108607292175293,1
,432.2569885253906,173.4862060546875,87.75865173339844,0.8626192808151245,12104.0,0.6649729013442993,1
,426.1380004882813,173.68907165527344,87.18202209472656,0.8649007081985474,11941.0,0.6936644911766052,1
12373.0,438.8810119628906,,,0.8559523820877075,12622.0,0.7681753039360046,1
,458.7630004882813,183.6306610107422,93.50395965576172,0.8606507182121277,13547.0,0.7766157388687134,1
11656.0,434.39599609375,175.59007263183594,85.7183837890625,0.8727467060089111,11955.0,0.5951797366142273,1
,438.50299072265625,179.41664123535156,86.54946899414062,,12292.0,0.629479169845581,1
14009.0,481.97698974609375,198.52508544921875,91.063232421875,,,0.6842002272605896,1
11454.0,,,84.37673950195312,0.8748283982276917,,0.8221361041069031,1
,,174.2366180419922,88.13159942626953,0.8626416325569153,12187.0,0.624502420425415,1
,429.8580017089844,175.50994873046875,85.11319732666016,0.8745430111885071,11709.0,,1
11451.0,426.24700927734375,,84.35531616210938,0.8778366446495056,11666.0,0.6084808111190796,1
,452.7200012207031,,89.2625732421875,,13073.0,0.6112328767776489,1
12201.0,443.45599365234375,178.08555603027344,88.4778060913086,0.8678492903709412,12544.0,0.6391304135322571,1
11794.0,434.6189880371094,176.44444274902344,86.10284423828125,0.8728501200675964,,,1
11487.0,428.0889892578125,173.95477294921875,85.4876937866211,,11695.0,0.64861661195755,1
,,182.8619079589844,,0.8680933713912964,13133.0,0.7362065315246582,1
11070.0,419.4030151367188,173.57504272460938,82.15421295166016,0.8808977603912354,11266.0,0.6005859375,1
12220.0,436.9819946289063,171.41091918945312,92.14522552490234,0.8432196378707886,12653.0,0.6239787340164185,1
11690.0,432.5190124511719,183.0266265869141,82.30772399902344,0.89317786693573,11846.0,,1
12416.0,449.739990234375,190.6075592041016,83.51945495605469,0.8988897204399109,,0.6772117614746094,1
10629.0,416.8900146484375,172.19091796875,79.67411804199219,0.8865107297897339,10819.0,0.6949329972267151,1
11379.0,438.16400146484375,182.20008850097656,,0.8960544466972351,11735.0,0.5941416025161743,1
11825.0,437.4509887695313,182.35557556152344,83.6619873046875,0.8885473608970642,,0.7300283908843994,1
11314.0,424.0849914550781,178.7831573486328,81.83676147460938,,11482.0,,1
10805.0,410.4450073242188,164.70443725585938,,0.8572927117347717,11050.0,0.584971010684967,1
12613.0,450.20599365234375,,88.0660400390625,0.8792543411254883,12832.0,0.6072993278503418,1
10289.0,,170.2439727783203,,0.8907404541969299,10522.0,0.6244083046913147,1
10852.0,,,,0.8919802308082581,11315.0,0.7760852575302124,1
9798.0,416.6679992675781,,69.40626525878906,,9994.0,0.5867065787315369,1
,414.4509887695313,165.58517456054688,85.00729370117188,,11148.0,,1
11433.0,426.9249877929688,175.86851501464844,84.19808197021484,0.8779481053352356,11719.0,,1
10502.0,402.8340148925781,,83.3145980834961,0.8588001728057861,,0.6391965746879578,1
11296.0,424.7009887695313,169.20689392089844,87.00450134277344,0.8576762676239014,11626.0,,1
,,179.3922119140625,81.97147369384766,0.8894975185394287,11535.0,0.5968004465103149,1
10318.0,413.21099853515625,173.1609649658203,76.91556549072266,0.8959349393844604,10614.0,0.6819563508033752,1
9862.0,396.8619995117188,166.76165771484375,75.71849060058594,0.8909751176834106,10064.0,,1
11139.0,423.3240051269531,173.0767059326172,,0.8784884214401245,,,1
12269.0,435.656005859375,175.9555206298828,90.298095703125,0.8582767844200134,12583.0,0.7788357734680176,1
,407.1579895019531,163.3930206298828,85.59427642822266,0.8518073558807373,11096.0,0.6737499833106995,1
11867.0,434.81298828125,185.70448303222656,,,12004.0,0.6810720562934875,1
,406.79400634765625,161.5101318359375,87.89692687988281,0.8389430046081543,11184.0,0.6937381625175476,1
,434.1589965820313,173.10073852539062,91.9629135131836,0.8472037315368652,12643.0,0.7431572675704956,1
10745.0,422.2330017089844,183.7095489501953,,0.9127768278121948,,,1
11366.0,423.114990234375,,85.57929992675781,0.8672779202461243,,0.6114040017127991,1
12605.0,448.8460083007813,,86.67118072509766,,12804.0,0.7259690165519714,1
11983.0,430.6310119628906,175.67864990234375,87.90483093261719,0.8658100366592407,12248.0,0.6222672462463379,1
11385.0,436.6069946289063,,82.65318298339844,0.8884330987930298,11778.0,0.759759783744812,1
12053.0,,189.50099182128903,82.26611328125,0.9008551836013794,12295.0,0.5644640326499939,1
11964.0,,191.44384765625,80.27490997314453,0.907841682434082,12166.0,0.7546836733818054,1
12577.0,,181.53054809570312,,0.8690127730369568,12826.0,0.6055659651756287,1
,405.9100036621094,162.7976531982422,83.49519348144531,,,0.629129946231842,1
11342.0,440.1990051269531,188.0708465576172,77.18611145019531,0.9119012355804444,,0.5785554051399231,1
,438.7000122070313,178.78460693359375,,0.8720408082008362,,0.6453699469566345,1
11790.0,432.3269958496094,181.3406982421875,,0.8872337341308594,11990.0,0.6046153903007507,1
11634.0,427.1050109863281,171.3263397216797,88.26649475097656,0.8570728898048401,11967.0,0.7096931338310242,1
10915.0,,171.54232788085938,82.83171081542969,,11246.0,0.7834481596946716,1
,393.8380126953125,167.6113739013672,,0.9087477922439576,,0.5402666926383972,1
,420.79400634765625,174.04563903808594,77.64330291748047,0.8949787020683289,,0.7288159132003784,1
11174.0,,175.48277282714844,83.01683807373047,,11604.0,0.6736600995063782,1
12027.0,,178.7362518310547,87.69733428955078,0.8713554739952087,,,1
12537.0,440.1059875488281,177.27471923828125,91.0868148803711,0.8578996062278748,12845.0,0.6704277992248535,1
11392.0,424.5239868164063,,85.84371948242188,,11707.0,0.6780952215194702,1
10538.0,401.3429870605469,166.76625061035156,,0.8735522031784058,10682.0,0.7935240864753723,1
11912.0,430.3710021972656,177.48220825195312,86.58567810058594,0.8729243874549866,,0.7223771810531616,1
11335.0,,,85.12076568603516,0.8701719641685486,,0.6667646765708923,1
12067.0,440.0010070800781,187.7613525390625,82.31121063232422,0.8987886905670166,12200.0,,1
,447.9630126953125,187.29954528808597,85.3917465209961,0.8900258541107178,12660.0,0.6205828189849854,1
11447.0,436.8689880371094,180.43731689453125,82.31012725830078,0.889892578125,,0.572579026222229,1
12683.0,444.531005859375,176.62496948242188,92.58024597167967,0.8516180515289307,13094.0,0.6680889129638672,1
10584.0,437.0480041503906,,,0.9229207038879396,,,1
,403.99798583984375,167.42335510253906,82.72126770019531,0.8694139719009399,10953.0,0.7850921750068665,1
11926.0,435.7539978027344,173.26959228515625,89.6329116821289,0.8558021783828735,,0.7531893253326416,1
10941.0,423.4079895019531,172.85108947753906,81.42478942871094,,11248.0,0.6295166611671448,1
9679.0,,,74.09880065917969,0.898167610168457,,,1
12735.0,441.3800048828125,174.73751831054688,94.10659790039062,0.8425873517990112,13066.0,0.6974260807037354,1
11691.0,,176.18995666503906,85.12367248535156,0.8755454421043396,11908.0,0.6182442903518677,1
11573.0,427.281005859375,,,0.8779280781745911,,0.6068376302719116,1
,424.56201171875,172.40646362304688,85.88819885253906,0.8670778274536133,11733.0,0.614274263381958,1
10380.0,399.0530090332031,161.87367248535156,,,,0.68596351146698,1
10032.0,403.0960083007813,,,0.880571186542511,10307.0,0.7459845542907715,1
11287.0,421.9930114746094,176.18260192871094,82.7287368774414,,11469.0,0.8164195418357849,1
11201.0,,171.00299072265625,84.2417984008789,0.870236873626709,11384.0,0.7576434016227722,1
,458.95599365234375,180.40081787109372,,0.8475481271743774,13653.0,0.6329550743103027,1
,441.2829895019531,181.4772491455078,86.31768798828125,0.8796404600143433,,0.6014606952667236,1
,404.35400390625,166.7065887451172,84.5053482055664,,11146.0,0.7633037567138672,1
,,173.52503967285156,88.33555603027344,0.8607279658317566,12215.0,0.6467962265014648,1
10816.0,417.781005859375,170.9293212890625,81.6661148071289,0.8784810900688171,11119.0,0.5891067385673523,1
11125.0,420.2090148925781,173.17193603515625,82.77818298339844,0.8783535361289978,11408.0,0.6421356201171875,1
9369.0,396.760009765625,164.61721801757812,73.85871124267578,0.8936977982521057,9592.0,0.652800977230072,1
11601.0,447.12799072265625,191.382568359375,78.36670684814453,0.9123205542564392,11925.0,0.5786612033843994,1
12945.0,454.6780090332031,185.91017150878903,89.5959701538086,0.8762089014053345,,,1
12070.0,444.4549865722656,183.93946838378903,85.0807113647461,,12400.0,,1
12036.0,436.1549987792969,177.33657836914062,87.9798583984375,0.8682551383972168,12353.0,0.6154317855834961,1
12419.0,439.1570129394531,175.85406494140625,90.91184997558594,0.8560015559196472,12675.0,0.6238195896148682,1
11334.0,433.3890075683594,178.98973083496094,82.29804229736328,,,0.7115771174430847,1
10562.0,,168.7752685546875,80.46923065185547,0.8790208697319031,10724.0,0.6112268567085266,1
,411.5899963378906,167.44122314453125,84.25878143310547,0.8641617894172668,,0.6862559914588928,1
10583.0,,164.73561096191406,82.48628234863281,0.8656097650527954,10769.0,0.7234755158424377,1
10440.0,405.614990234375,,82.02889251708984,0.8680926561355591,10716.0,0.5984179973602295,1
10365.0,416.3389892578125,169.58657836914062,79.64149475097656,0.8828678727149963,10684.0,0.5929633975028992,1
,442.4440002441406,,80.88976287841797,0.9016152620315552,,0.7945355176925659,1
11535.0,,169.7304229736328,87.86319732666016,0.855584442615509,11793.0,0.6601991653442383,1
9762.0,,161.86630249023438,78.29550170898438,,10126.0,0.7486196160316467,1
11119.0,,171.28150939941406,,0.8741638660430908,11346.0,0.6323361992835999,1
11396.0,431.2969970703125,177.63839721679688,82.85763549804688,0.8845528960227966,11612.0,,1
,432.9509887695313,,92.4389877319336,,,0.7518601417541504,1
11243.0,430.9330139160156,179.99966430664062,81.03175354003906,,11524.0,0.7389418482780457,1
,,174.5602569580078,93.24240112304688,,,0.6547253131866455,1
13098.0,458.7330017089844,187.31576538085935,90.6300811767578,,13423.0,0.6019301414489746,1
10961.0,419.3880004882813,169.5791473388672,84.24118041992188,0.8678844571113586,,0.7585467100143433,1
